player_id,name,last_year,team,teams,pos,off_runs_per_inning,pit_runs_per_inning,fld_runs_per_inning,off_innings,pit_innings,fld_innings,off_raa,pit_raa,fld_raa,total_raa,off_war,pit_war,fld_war,total_war,seasons_played,first_year,last_year_played,off_war_per_season,pit_war_per_season,fld_war_per_season,total_war_per_season,off_war_full_season_rate,pit_war_full_season_rate,fld_war_full_season_rate,pos_group,off_pos_z,fld_pos_z,pit_pos_z
mclam001,Matt McLain,2026.0,CIN,CIN,2B,0.00040896423161029816,,,166,0,0,0.0678880624473095,,,0.0678880624473095,0.00678880624473095,,,0.00678880624473095,1,2026,2026,0.00678880624473095,,,0.00678880624473095,0.02862749621272087,,,2B,,,
isbek001,Kyle Isbel,2026.0,KC,KC,CF,0.0006063985638320446,,,111,0,0,0.06731024058535695,,,0.06731024058535695,0.006731024058535695,,,0.006731024058535695,1,2026,2026,0.006731024058535695,,,0.006731024058535695,0.04244789946824312,,,CF,,,
mangj001,Jake Mangum,2026.0,PIT,PIT,LF,0.0008158890996128321,,,82,0,0,0.06690290616825223,,,0.06690290616825223,0.006690290616825223,,,0.006690290616825223,1,2026,2026,0.006690290616825223,,,0.006690290616825223,0.057112236972898245,,,LF,,,
yorkn001,Nick Yorke,2026.0,PIT,PIT,3B,0.0007838120218366385,,,83,0,0,0.06505639781244099,,,0.06505639781244099,0.0065056397812440995,,,0.0065056397812440995,1,2026,2026,0.0065056397812440995,,,0.0065056397812440995,0.05486684152856469,,,3B,,,
mey-l001,Luis Mey,2026.0,CIN,CIN,P,,0.012760328128933907,,0,5,0,,0.06380164064466953,,0.06380164064466953,,0.006380164064466953,,0.006380164064466953,1,2026,2026,,0.006380164064466953,,0.006380164064466953,,0.25520656257867813,,P,,,
bradk001,Kyle Bradish,2026.0,BAL,BAL,P,,0.0015130843967199326,,0,42,0,,0.06354954466223717,,0.06354954466223717,,0.006354954466223717,,0.006354954466223717,1,2026,2026,,0.006354954466223717,,0.006354954466223717,,0.03026168793439865,,P,,,
naylj001,Josh Naylor,2026.0,SEA,SEA,1B,0.000377655029296875,,,166,0,0,0.06269073486328125,,,0.06269073486328125,0.006269073486328125,,,0.006269073486328125,1,2026,2026,0.006269073486328125,,,0.006269073486328125,0.02643585205078125,,,1B,,,
aldes001,Sam Aldegheri,2026.0,LAA,LAA,P,,0.008891161531209946,,0,7,0,,0.06223813071846962,,0.06223813071846962,,0.006223813071846962,,0.006223813071846962,1,2026,2026,,0.006223813071846962,,0.006223813071846962,,0.1778232306241989,,P,,,
canzd001,Dominic Canzone,2026.0,SEA,SEA,RF,0.0006766840815544128,,,89,0,0,0.06022488325834274,,,0.06022488325834274,0.006022488325834274,,,0.006022488325834274,1,2026,2026,0.006022488325834274,,,0.006022488325834274,0.0473678857088089,,,RF,,,
ohopl001,Logan O'Hoppe,2026.0,LAA,LAA,C,0.0006442398298531771,,,93,0,0,0.05991430417634547,,,0.05991430417634547,0.005991430417634547,,,0.005991430417634547,1,2026,2026,0.005991430417634547,,,0.005991430417634547,0.045096788089722395,,,C,,,
yelic001,Christian Yelich,2026.0,MIL,MIL,LF,0.0010567696299403906,,,56,0,0,0.05917909927666187,,,0.05917909927666187,0.005917909927666188,,,0.005917909927666188,1,2026,2026,0.005917909927666188,,,0.005917909927666188,0.07397387409582734,,,LF,,,
x694346,Trey Gibson,2026.0,BAL,BAL,P,,0.008414598181843758,,0,7,0,,0.0589021872729063,,0.0589021872729063,,0.0058902187272906305,,0.0058902187272906305,1,2026,2026,,0.0058902187272906305,,0.0058902187272906305,,0.16829196363687515,,P,,,
x695684,Elmer Rodríguez,2026.0,NYY,NYY,P,,0.005854669027030468,,0,10,0,,0.05854669027030468,,0.05854669027030468,,0.005854669027030468,,0.005854669027030468,1,2026,2026,,0.005854669027030468,,0.005854669027030468,,0.11709338054060936,,P,,,
cronj001,Jake Cronenworth,2026.0,SD,SD,2B,0.0004971406888216734,,,115,0,0,0.05717117921449244,,,0.05717117921449244,0.005717117921449244,,,0.005717117921449244,1,2026,2026,0.005717117921449244,,,0.005717117921449244,0.03479984821751714,,,2B,,,
rolir001,Ryan Rolison,2026.0,CHC,CHC,P,,0.005709396675229073,,0,10,0,,0.057093966752290726,,0.057093966752290726,,0.005709396675229073,,0.005709396675229073,1,2026,2026,,0.005709396675229073,,0.005709396675229073,,0.11418793350458145,,P,,,
x696070,Kendry Rojas,2026.0,MIN,MIN,P,,0.009452497586607933,,0,6,0,,0.0567149855196476,,0.0567149855196476,,0.00567149855196476,,0.00567149855196476,1,2026,2026,,0.00567149855196476,,0.00567149855196476,,0.18904995173215866,,P,,,
newcs001,Sean Newcomb,2026.0,CWS,CWS,P,,0.0019409619271755219,,0,29,0,,0.056287895888090134,,0.056287895888090134,,0.005628789588809013,,0.005628789588809013,1,2026,2026,,0.005628789588809013,,0.005628789588809013,,0.03881923854351044,,P,,,
duraj002,Jhoan Duran,2026.0,PHI,PHI,P,,0.005614376161247492,,0,10,0,,0.05614376161247492,,0.05614376161247492,,0.005614376161247492,,0.005614376161247492,1,2026,2026,,0.005614376161247492,,0.005614376161247492,,0.11228752322494984,,P,,,
estrl002,Lazaro Estrada,2026.0,TOR,TOR,P,,0.014014328829944134,,0,4,0,,0.056057315319776535,,0.056057315319776535,,0.005605731531977654,,0.005605731531977654,1,2026,2026,,0.005605731531977654,,0.005605731531977654,,0.2802865765988827,,P,,,
ercel001,Lucas Erceg,2026.0,KC,KC,P,,0.0032966872677206993,,0,17,0,,0.05604368355125189,,0.05604368355125189,,0.005604368355125189,,0.005604368355125189,1,2026,2026,,0.005604368355125189,,0.005604368355125189,,0.06593374535441399,,P,,,
matej003,Jorge Mateo,2026.0,ATL,ATL,SS,0.0009627058170735836,,,58,0,0,0.05583693739026785,,,0.05583693739026785,0.005583693739026785,,,0.005583693739026785,1,2026,2026,0.005583693739026785,,,0.005583693739026785,0.06738940719515085,,,SS,,,
slatj002,Justin Slaten,2026.0,BOS,BOS,P,,0.011131905019283295,,0,5,0,,0.05565952509641647,,0.05565952509641647,,0.005565952509641647,,0.005565952509641647,1,2026,2026,,0.005565952509641647,,0.005565952509641647,,0.2226381003856659,,P,,,
milld003,Drew Millas,2026.0,WSH,WSH,C,0.0007677113171666861,,,72,0,0,0.055275214836001396,,,0.055275214836001396,0.00552752148360014,,,0.00552752148360014,1,2026,2026,0.00552752148360014,,,0.00552752148360014,0.053739792201668024,,,C,,,
churn001,Nathan Church,2026.0,STL,STL,LF,0.0004439130425453186,,,124,0,0,0.05504521727561951,,,0.05504521727561951,0.005504521727561951,,,0.005504521727561951,1,2026,2026,0.005504521727561951,,,0.005504521727561951,0.031073912978172302,,,LF,,,
morij002,Juan Morillo,2026.0,AZ,AZ,P,,0.0021769264712929726,,0,24,0,,0.05224623531103134,,0.05224623531103134,,0.005224623531103134,,0.005224623531103134,1,2026,2026,,0.005224623531103134,,0.005224623531103134,,0.04353852942585945,,P,,,
x700842,Eduardo Rivera,2026.0,BOS,BOS,P,,0.012568077072501183,,0,4,0,,0.05027230829000473,,0.05027230829000473,,0.005027230829000473,,0.005027230829000473,1,2026,2026,,0.005027230829000473,,0.005027230829000473,,0.25136154145002365,,P,,,
treib001,Blake Treinen,2026.0,LAD,LAD,P,,0.0035899553913623095,,0,14,0,,0.05025937547907233,,0.05025937547907233,,0.005025937547907233,,0.005025937547907233,1,2026,2026,,0.005025937547907233,,0.005025937547907233,,0.07179910782724619,,P,,,
vivaj001,Jorbit Vivas,2026.0,WSH,WSH,3B,0.0005545543972402811,,,90,0,0,0.0499098957516253,,,0.0499098957516253,0.00499098957516253,,,0.00499098957516253,1,2026,2026,0.00499098957516253,,,0.00499098957516253,0.03881880780681968,,,3B,,,
petet002,Tristan Peters,2026.0,CWS,CWS,CF,0.0004967064596712589,,,100,0,0,0.04967064596712589,,,0.04967064596712589,0.004967064596712589,,,0.004967064596712589,1,2026,2026,0.004967064596712589,,,0.004967064596712589,0.034769452176988125,,,CF,,,
raleb001,Brooks Raley,2026.0,NYM,NYM,P,,0.002710362896323204,,0,18,0,,0.04878653213381767,,0.04878653213381767,,0.004878653213381767,,0.004878653213381767,1,2026,2026,,0.004878653213381767,,0.004878653213381767,,0.05420725792646408,,P,,,
efliz001,Zach Eflin,2026.0,BAL,BAL,P,,0.012065372429788113,,0,4,0,,0.04826148971915245,,0.04826148971915245,,0.004826148971915245,,0.004826148971915245,1,2026,2026,,0.004826148971915245,,0.004826148971915245,,0.24130744859576225,,P,,,
x803011,Sam Antonacci,2026.0,CWS,CWS,LF,0.000551754143089056,,,87,0,0,0.04800261044874787,,,0.04800261044874787,0.004800261044874787,,,0.004800261044874787,1,2026,2026,0.004800261044874787,,,0.004800261044874787,0.03862279001623392,,,LF,,,
koles001,Stephen Kolek,2026.0,KC,KC,P,,0.007940900512039661,,0,6,0,,0.04764540307223797,,0.04764540307223797,,0.004764540307223797,,0.004764540307223797,1,2026,2026,,0.004764540307223797,,0.004764540307223797,,0.15881801024079323,,P,,,
brubj001,JT Brubaker,2026.0,SF,SF,P,,0.002373175695538521,,0,20,0,,0.047463513910770416,,0.047463513910770416,,0.004746351391077042,,0.004746351391077042,1,2026,2026,,0.004746351391077042,,0.004746351391077042,,0.047463513910770416,,P,,,
carav001,Victor Caratini,2026.0,MIN,MIN,C,0.000407524174079299,,,114,0,0,0.04645775584504008,,,0.04645775584504008,0.004645775584504008,,,0.004645775584504008,1,2026,2026,0.004645775584504008,,,0.004645775584504008,0.028526692185550928,,,C,,,
doddd001,Dylan Dodd,2026.0,ATL,ATL,P,,0.0111356470733881,,0,4,0,,0.0445425882935524,,0.0445425882935524,,0.00445425882935524,,0.00445425882935524,1,2026,2026,,0.00445425882935524,,0.00445425882935524,,0.222712941467762,,P,,,
garcr008,Robert Garcia,2026.0,TEX,TEX,P,,0.004421513061970472,,0,10,0,,0.04421513061970472,,0.04421513061970472,,0.004421513061970472,,0.004421513061970472,1,2026,2026,,0.004421513061970472,,0.004421513061970472,,0.08843026123940945,,P,,,
bassc001,Chris Bassitt,2026.0,BAL,BAL,P,,0.0011024121195077896,,0,40,0,,0.044096484780311584,,0.044096484780311584,,0.0044096484780311584,,0.0044096484780311584,1,2026,2026,,0.0044096484780311584,,0.0044096484780311584,,0.022048242390155792,,P,,,
pettc002,Chase Petty,2026.0,CIN,CIN,P,,0.007090484723448753,,0,6,0,,0.04254290834069252,,0.04254290834069252,,0.004254290834069252,,0.004254290834069252,1,2026,2026,,0.004254290834069252,,0.004254290834069252,,0.14180969446897507,,P,,,
estrj002,Jeremiah Estrada,2026.0,SD,SD,P,,0.00326519925147295,,0,13,0,,0.04244759026914835,,0.04244759026914835,,0.004244759026914835,,0.004244759026914835,1,2026,2026,,0.004244759026914835,,0.004244759026914835,,0.065303985029459,,P,,,
ederj001,Jake Eder,2026.0,LAD,LAD,P,,0.01060209609568119,,0,4,0,,0.04240838438272476,,0.04240838438272476,,0.004240838438272476,,0.004240838438272476,1,2026,2026,,0.004240838438272476,,0.004240838438272476,,0.2120419219136238,,P,,,
rodrc003,Carlos Rodriguez,2026.0,MIL,MIL,P,,0.010418690741062164,,0,4,0,,0.04167476296424866,,0.04167476296424866,,0.004167476296424865,,0.004167476296424865,1,2026,2026,,0.004167476296424865,,0.004167476296424865,,0.2083738148212433,,P,,,
barnm002,Mason Barnett,2026.0,ATH,ATH,P,,0.013838707469403744,,0,3,0,,0.04151612240821123,,0.04151612240821123,,0.004151612240821123,,0.004151612240821123,1,2026,2026,,0.004151612240821123,,0.004151612240821123,,0.2767741493880749,,P,,,
x694795,Josh Ekness,2026.0,MIA,MIA,P,,0.010251455008983612,,0,4,0,,0.04100582003593445,,0.04100582003593445,,0.004100582003593445,,0.004100582003593445,1,2026,2026,,0.004100582003593445,,0.004100582003593445,,0.20502910017967224,,P,,,
wardt002,Taylor Ward,2026.0,BAL,BAL,LF,0.0002222785260528326,,,183,0,0,0.040676970267668366,,,0.040676970267668366,0.0040676970267668365,,,0.0040676970267668365,1,2026,2026,0.0040676970267668365,,,0.0040676970267668365,0.015559496823698282,,,LF,,,
x837227,Tatsuya Imai,2026.0,HOU,HOU,P,,0.004028123803436756,,0,10,0,,0.04028123803436756,,0.04028123803436756,,0.004028123803436756,,0.004028123803436756,1,2026,2026,,0.004028123803436756,,0.004028123803436756,,0.08056247606873512,,P,,,
x689441,Coleman Crow,2026.0,MIL,MIL,P,,0.0065560974180698395,,0,6,0,,0.03933658450841904,,0.03933658450841904,,0.003933658450841903,,0.003933658450841903,1,2026,2026,,0.003933658450841903,,0.003933658450841903,,0.1311219483613968,,P,,,
x702193,Andrew Morris,2026.0,MIN,MIN,P,,0.0019514132291078568,,0,20,0,,0.039028264582157135,,0.039028264582157135,,0.0039028264582157135,,0.0039028264582157135,1,2026,2026,,0.0039028264582157135,,0.0039028264582157135,,0.039028264582157135,,P,,,
carrc003,Carlos Carrasco,2026.0,ATL,ATL,P,,0.012812552973628044,,0,3,0,,0.03843765892088413,,0.03843765892088413,,0.0038437658920884134,,0.0038437658920884134,1,2026,2026,,0.0038437658920884134,,0.0038437658920884134,,0.2562510594725609,,P,,,
mattb001,Brice Matthews,2026.0,HOU,HOU,LF,0.0003888302017003298,,,96,0,0,0.03732769936323166,,,0.03732769936323166,0.003732769936323166,,,0.003732769936323166,1,2026,2026,0.003732769936323166,,,0.003732769936323166,0.027218114119023085,,,LF,,,
x696062,Wilber Dotel,2026.0,PIT,PIT,P,,0.005331187043339014,,0,7,0,,0.0373183093033731,,0.0373183093033731,,0.00373183093033731,,0.00373183093033731,1,2026,2026,,0.00373183093033731,,0.00373183093033731,,0.10662374086678028,,P,,,
gaddh001,Hunter Gaddis,2026.0,CLE,CLE,P,,0.00310319010168314,,0,12,0,,0.03723828122019768,,0.03723828122019768,,0.0037238281220197678,,0.0037238281220197678,1,2026,2026,,0.0037238281220197678,,0.0037238281220197678,,0.062063802033662796,,P,,,
andum001,Miguel Andujar,2026.0,SD,SD,3B,0.0003403185401111841,,,106,0,0,0.03607376525178552,,,0.03607376525178552,0.0036073765251785515,,,0.0036073765251785515,1,2026,2026,0.0036073765251785515,,,0.0036073765251785515,0.02382229780778289,,,3B,,,
blacm001,Mason Black,2026.0,KC,KC,P,,0.007114495150744915,,0,5,0,,0.035572475753724575,,0.035572475753724575,,0.0035572475753724575,,0.0035572475753724575,1,2026,2026,,0.0035572475753724575,,0.0035572475753724575,,0.1422899030148983,,P,,,
goldp001,Paul Goldschmidt,2026.0,NYY,NYY,1B,0.0005596361588686705,,,63,0,0,0.03525707800872624,,,0.03525707800872624,0.0035257078008726237,,,0.0035257078008726237,1,2026,2026,0.0035257078008726237,,,0.0035257078008726237,0.03917453112080693,,,1B,,,
dobbh001,Hunter Dobbins,2026.0,STL,STL,P,,0.007044954225420952,,0,5,0,,0.03522477112710476,,0.03522477112710476,,0.003522477112710476,,0.003522477112710476,1,2026,2026,,0.003522477112710476,,0.003522477112710476,,0.14089908450841904,,P,,,
x694341,Brendan Beck,2026.0,NYY,NYY,P,,0.008707182481884956,,0,4,0,,0.034828729927539825,,0.034828729927539825,,0.0034828729927539825,,0.0034828729927539825,1,2026,2026,,0.0034828729927539825,,0.0034828729927539825,,0.17414364963769913,,P,,,
kim-h003,Hyeseong Kim,2026.0,LAD,LAD,SS,0.0004092254675924778,,,85,0,0,0.03478416474536061,,,0.03478416474536061,0.0034784164745360613,,,0.0034784164745360613,1,2026,2026,0.0034784164745360613,,,0.0034784164745360613,0.028645782731473446,,,SS,,,
sheee001,Emmet Sheehan,2026.0,LAD,LAD,P,,0.0009048758074641228,,0,38,0,,0.034385280683636665,,0.034385280683636665,,0.0034385280683636664,,0.0034385280683636664,1,2026,2026,,0.0034385280683636664,,0.0034385280683636664,,0.018097516149282455,,P,,,
delca001,Adrian Del Castillo,2026.0,AZ,AZ,C,0.00038916454650461674,,,87,0,0,0.033857315545901656,,,0.033857315545901656,0.003385731554590166,,,0.003385731554590166,1,2026,2026,0.003385731554590166,,,0.003385731554590166,0.02724151825532317,,,C,,,
sulsc001,Cole Sulser,2026.0,TB,TB,P,,0.0013380642049014568,,0,24,0,,0.032113540917634964,,0.032113540917634964,,0.0032113540917634966,,0.0032113540917634966,1,2026,2026,,0.0032113540917634966,,0.0032113540917634966,,0.026761284098029137,,P,,,
wittb002,Bobby Witt Jr.,2026.0,KC,KC,SS,0.0001739568542689085,,,183,0,0,0.031834104331210256,,,0.031834104331210256,0.0031834104331210254,,,0.0031834104331210254,1,2026,2026,0.0031834104331210254,,,0.0031834104331210254,0.012176979798823595,,,SS,,,
lopej007,Jacob Lopez,2026.0,ATH,ATH,P,,0.0007712012156844139,,0,40,0,,0.030848048627376556,,0.030848048627376556,,0.0030848048627376556,,0.0030848048627376556,1,2026,2026,,0.0030848048627376556,,0.0030848048627376556,,0.015424024313688278,,P,,,
hoffn001,Nolan Hoffman,2026.0,PHI,PHI,P,,0.00761913089081645,,0,4,0,,0.0304765235632658,,0.0304765235632658,,0.00304765235632658,,0.00304765235632658,1,2026,2026,,0.00304765235632658,,0.00304765235632658,,0.152382617816329,,P,,,
chiva001,Angel Chivilli,2026.0,NYY,NYY,P,,0.010104222223162651,,0,3,0,,0.030312666669487953,,0.030312666669487953,,0.003031266666948795,,0.003031266666948795,1,2026,2026,,0.003031266666948795,,0.003031266666948795,,0.20208444446325302,,P,,,
x681252,Jack Anderson,2026.0,BOS,BOS,P,,0.0033065294846892357,,0,9,0,,0.02975876536220312,,0.02975876536220312,,0.002975876536220312,,0.002975876536220312,1,2026,2026,,0.002975876536220312,,0.002975876536220312,,0.06613058969378471,,P,,,
halvs001,Seth Halvorsen,2026.0,COL,COL,P,,0.00951148197054863,,0,3,0,,0.02853444591164589,,0.02853444591164589,,0.0028534445911645888,,0.0028534445911645888,1,2026,2026,,0.0028534445911645888,,0.0028534445911645888,,0.1902296394109726,,P,,,
rodoc001,Carlos Rodón,2026.0,NYY,NYY,P,,0.005689849145710468,,0,5,0,,0.02844924572855234,,0.02844924572855234,,0.002844924572855234,,0.002844924572855234,1,2026,2026,,0.002844924572855234,,0.002844924572855234,,0.11379698291420937,,P,,,
yarbr001,Ryan Yarbrough,2026.0,NYY,NYY,P,,0.0018831761553883553,,0,15,0,,0.02824764233082533,,0.02824764233082533,,0.002824764233082533,,0.002824764233082533,1,2026,2026,,0.002824764233082533,,0.002824764233082533,,0.037663523107767105,,P,,,
antot001,Tejay Antone,2026.0,CIN,CIN,P,,0.0089716212823987,,0,3,0,,0.026914863847196102,,0.026914863847196102,,0.00269148638471961,,0.00269148638471961,1,2026,2026,,0.00269148638471961,,0.00269148638471961,,0.17943242564797401,,P,,,
ranga001,Alan Rangel,2026.0,PHI,PHI,P,,0.00891844742000103,,0,3,0,,0.02675534226000309,,0.02675534226000309,,0.002675534226000309,,0.002675534226000309,1,2026,2026,,0.002675534226000309,,0.002675534226000309,,0.1783689484000206,,P,,,
petem001,Michael Petersen,2026.0,MIA,MIA,P,,0.0015710215084254742,,0,17,0,,0.02670736564323306,,0.02670736564323306,,0.002670736564323306,,0.002670736564323306,1,2026,2026,,0.002670736564323306,,0.002670736564323306,,0.03142043016850948,,P,,,
x690978,Dax Fulton,2026.0,MIA,MIA,P,,0.00667682196944952,,0,4,0,,0.02670728787779808,,0.02670728787779808,,0.0026707287877798082,,0.0026707287877798082,1,2026,2026,,0.0026707287877798082,,0.0026707287877798082,,0.1335364393889904,,P,,,
poncc002,Cody Ponce,2026.0,TOR,TOR,P,,0.008895880542695522,,0,3,0,,0.026687641628086567,,0.026687641628086567,,0.002668764162808657,,0.002668764162808657,1,2026,2026,,0.002668764162808657,,0.002668764162808657,,0.17791761085391045,,P,,,
x805326,Tyler Schweitzer,2026.0,CWS,CWS,P,,0.008805541321635246,,0,3,0,,0.02641662396490574,,0.02641662396490574,,0.002641662396490574,,0.002641662396490574,1,2026,2026,,0.002641662396490574,,0.002641662396490574,,0.17611082643270493,,P,,,
peguj003,Joel Peguero,2026.0,SF,SF,P,,0.006408708170056343,,0,4,0,,0.025634832680225372,,0.025634832680225372,,0.0025634832680225374,,0.0025634832680225374,1,2026,2026,,0.0025634832680225374,,0.0025634832680225374,,0.12817416340112686,,P,,,
gervp001,Paul Gervase,2026.0,LAD,LAD,P,,0.008420129306614399,,0,3,0,,0.025260387919843197,,0.025260387919843197,,0.0025260387919843197,,0.0025260387919843197,1,2026,2026,,0.0025260387919843197,,0.0025260387919843197,,0.16840258613228798,,P,,,
x702281,Robby Snelling,2026.0,MIA,MIA,P,,0.004840249661356211,,0,5,0,,0.024201248306781054,,0.024201248306781054,,0.0024201248306781054,,0.0024201248306781054,1,2026,2026,,0.0024201248306781054,,0.0024201248306781054,,0.09680499322712421,,P,,,
wiemj001,Joey Wiemer,2026.0,WSH,WSH,RF,0.00025429390370845795,0.0057060979306697845,,72,1,0,0.018309161067008972,0.0057060979306697845,,0.024015258997678757,0.0018309161067008972,0.0005706097930669784,,0.0024015258997678755,1,2026,2026,0.0018309161067008972,0.0005706097930669784,,0.0024015258997678755,0.017800573259592056,0.11412195861339569,,RF,,,
curvl001,Luis Curvelo,2026.0,TEX,TEX,P,,0.0048021189868450165,,0,5,0,,0.024010594934225082,,0.024010594934225082,,0.0024010594934225082,,0.0024010594934225082,1,2026,2026,,0.0024010594934225082,,0.0024010594934225082,,0.09604237973690033,,P,,,
fernr001,Ryan Fernandez,2026.0,STL,STL,P,,0.00395272858440876,,0,6,0,,0.02371637150645256,,0.02371637150645256,,0.002371637150645256,,0.002371637150645256,1,2026,2026,,0.002371637150645256,,0.002371637150645256,,0.0790545716881752,,P,,,
butll001,Lawrence Butler,2026.0,ATH,ATH,RF,0.0001719743013381958,,,135,0,0,0.023216530680656433,,,0.023216530680656433,0.0023216530680656433,,,0.0023216530680656433,1,2026,2026,0.0023216530680656433,,,0.0023216530680656433,0.012038201093673706,,,RF,,,
fernj007,Julian Fernández,2026.0,WSH,WSH,P,,0.005771848373115063,,0,4,0,,0.02308739349246025,,0.02308739349246025,,0.002308739349246025,,0.002308739349246025,1,2026,2026,,0.002308739349246025,,0.002308739349246025,,0.11543696746230125,,P,,,
